Número de experimentos, Número de universidades, Número de factores a evaluar, Aciertos en el primero(%), Desviación Típica Aciertos con el primero, Aciertos(%), Desviación Típica Aciertos, Falsos positivos(%), Desviación Típica Falsos positivos, Falsos negativos(%), Desviación Típica Falsos negativos
1,37,9,100.0,0.0,83.78378378378379,49.58628914399426,8.108108108108109,4.798673142967186,8.108108108108109,4.798673142967186
1,38,9,100.0,0.0,86.8421052631579,52.12430400017396,10.526315789473683,6.318097454566542,2.631578947368421,1.5795243636416354
1,39,9,100.0,0.0,87.17948717948718,53.047583260557076,7.6923076923076925,4.680669111225623,5.128205128205128,3.120446074150416
1,40,9,100.0,0.0,85.0,52.41475221729088,12.5,7.708051796660425,2.5,1.541610359332085
1,41,9,100.0,0.0,87.8048780487805,54.85127246819335,7.317073170731707,4.570939372349446,4.878048780487805,3.0472929148996304
1,42,9,100.0,0.0,100.0,63.264373484457685,0.0,0.0,0.0,0.0
1,43,9,100.0,0.0,60.46511627906976,38.72754390772193,34.883720930232556,22.3428137929165,4.651162790697675,2.9790418390555327
1,44,9,100.0,0.0,90.9090909090909,58.931762803835625,6.8181818181818175,4.419882210287671,2.272727272727273,1.4732940700958905
1,45,9,100.0,0.0,73.33333333333333,48.10030671599547,24.444444444444443,16.033435571998496,2.2222222222222223,1.4575850519998628
1,46,9,100.0,0.0,86.95652173913044,57.694678495394534,6.521739130434782,4.32710088715459,6.521739130434782,4.32710088715459
1,47,9,100.0,0.0,72.3404255319149,48.53890355376747,23.404255319148938,15.70376291445418,4.25531914893617,2.855229620809851
1,48,9,100.0,0.0,66.66666666666666,45.22577108652068,31.25,21.199580196806572,2.083333333333333,1.4133053464537713
1,49,9,99.99999999999999,7.771561172376096e-15,81.63265306122449,55.97667638483965,8.16326530612245,5.597667638483965,10.204081632653061,6.997084548104956
1,50,9,100.0,0.0,94.0,65.13867668290476,4.0,2.7718585822512662,2.0,1.3859292911256331
1,51,9,100.0,0.0,58.82352941176471,41.18470835376499,37.254901960784316,26.083648624051165,3.9215686274509802,2.7456472235843328
1,52,9,100.0,0.0,94.23076923076923,66.64402838302152,3.8461538461538463,2.720164423796797,1.9230769230769231,1.3600822118983984
1,53,9,100.0,0.0,79.24528301886792,56.602919181874874,15.09433962264151,10.781508415595214,5.660377358490567,4.0430656558482045
1,54,9,100.0,0.0,100.0,72.12386464861581,0.0,0.0,0.0,0.0
1,55,9,100.0,0.0,87.27272727272727,63.54640158198994,5.454545454545454,3.9716500988743713,7.2727272727272725,5.295533465165828
1,56,9,100.0,0.0,64.28571428571429,47.247969552375025,21.428571428571427,15.749323184125009,14.285714285714285,10.499548789416671
1,57,9,100.0,0.0,28.07017543859649,20.820719156671565,66.66666666666666,49.44920799709497,5.263157894736842,3.9038848418759184
1,58,9,100.0,0.0,84.48275862068965,63.23083913400088,10.344827586206897,7.742551730693985,5.172413793103448,3.8712758653469925
1,59,9,100.0,0.0,62.71186440677966,47.35345812963526,32.20338983050847,24.31664066116405,5.084745762711865,3.8394695780785346
1,60,9,100.0,0.0,96.66666666666667,73.62971672623212,1.6666666666666667,1.2694778745902089,1.6666666666666667,1.2694778745902089
1,61,9,100.0,0.0,65.57377049180327,50.37516587523776,29.508196721311474,22.66882464385699,4.918032786885246,3.778137440642832
1,62,9,100.0,0.0,56.451612903225815,43.73310824925915,41.935483870967744,32.4874518423068,1.6129032258064515,1.2495173785502616
1,63,9,100.0,0.0,92.06349206349206,71.91324047307837,4.761904761904762,3.719650369297157,3.1746031746031744,2.4797669128647715
1,64,9,100.0,0.0,82.8125,65.21484375,6.25,4.921875,10.9375,8.61328125
1,65,9,100.0,0.0,75.38461538461539,59.84198887257811,15.384615384615385,12.212650790322064,9.230769230769232,7.327590474193238
1,66,9,100.0,0.0,87.87878787878788,70.31135166546734,9.090909090909092,7.273588103324207,3.0303030303030303,2.4245293677747357
1,67,9,100.0,0.0,85.07462686567165,68.59723129379407,7.462686567164178,6.017300990683691,7.462686567164178,6.017300990683691
1,68,9,100.0,0.0,82.35294117647058,66.91129890708245,13.23529411764706,10.753601610066823,4.411764705882353,3.5845338700222746
1,69,9,100.0,0.0,42.028985507246375,34.40592786741114,42.028985507246375,34.40592786741114,15.942028985507244,13.050524363500777
1,70,9,100.0,0.0,72.85714285714285,60.08584966068188,22.857142857142858,18.850462638645293,4.285714285714286,3.5344617447459927
1,71,9,100.0,0.0,85.91549295774648,71.37405183785569,11.267605633802818,9.360531388571237,2.8169014084507045,2.3401328471428093
1,72,9,100.0,0.0,88.88888888888889,74.37715772480722,8.333333333333332,6.972858536700677,2.7777777777777777,2.3242861789002256
1,73,9,100.0,0.0,64.38356164383562,54.25578659064463,23.28767123287671,19.624433447679973,12.32876712328767,10.389405942889399
1,74,9,100.0,0.0,93.24324324324324,79.12694004765103,4.054054054054054,3.44030174120222,2.7027027027027026,2.293534494134813
1,75,9,100.0,0.0,53.333333333333336,45.57218124803447,40.0,34.17913593602585,6.666666666666667,5.6965226560043085
1,76,9,100.0,0.0,47.368421052631575,40.75147904279716,47.368421052631575,40.75147904279716,5.263157894736842,4.527942115866351
1,77,9,100.0,0.0,96.1038961038961,83.23562104013037,1.2987012987012987,1.1248056897314915,2.5974025974025974,2.249611379462983
1,78,9,100.0,0.0,100.0,87.18533162913387,0.0,0.0,0.0,0.0
1,79,9,100.0,0.0,73.41772151898735,64.42908435176369,17.72151898734177,15.551847946977446,8.860759493670885,7.775923973488723
1,80,9,100.0,0.0,70.0,61.82727957786918,22.5,19.87305415002938,7.5,6.624351383343127
1,81,9,100.0,0.0,66.66666666666666,59.25925925925927,24.691358024691358,21.94787379972565,8.641975308641975,7.681755829903977
1,82,9,100.0,0.0,91.46341463414635,81.81360011032837,7.317073170731707,6.54508800882627,1.2195121951219512,1.090848001471045
1,83,9,100.0,0.0,92.7710843373494,83.50018524998855,6.024096385542169,5.4220899512979575,1.2048192771084338,1.0844179902595914
1,84,9,100.0,0.0,61.904761904761905,56.061215134437084,25.0,22.64010611198421,13.095238095238097,11.859103201515538
1,85,9,100.0,0.0,82.35294117647058,75.03241717492342,12.941176470588237,11.790808413202255,4.705882352941177,4.28756669570991
1,86,9,100.0,0.0,82.55813953488372,75.67102166078497,10.465116279069768,9.592101337282603,6.976744186046512,6.3947342248550685
1,87,9,100.0,0.0,80.45977011494253,74.18525815774167,12.643678160919542,11.657683424787978,6.896551724137931,6.358736413520714
1,88,9,100.0,0.0,84.0909090909091,77.98785294871705,12.5,11.592788951836317,3.4090909090909087,3.1616697141371777
1,89,9,100.0,0.0,69.66292134831461,64.98144307095168,25.842696629213485,24.106019203740143,4.49438202247191,4.1923511658678505
1,90,9,100.0,0.0,84.44444444444444,79.22091145695894,11.11111111111111,10.423804139073548,4.444444444444445,4.169521655629419
1,91,9,100.0,0.0,62.637362637362635,59.09561771849935,28.57142857142857,26.95589580142076,8.791208791208792,8.29412178505254
1,92,9,100.0,0.0,63.04347826086957,59.81190638006742,26.08695652173913,24.749754364165835,10.869565217391305,10.312397651735763
1,93,9,100.0,0.0,89.24731182795699,85.14153915012395,8.60215053763441,8.20641341206014,2.1505376344086025,2.051603353015035
1,94,9,100.0,0.0,32.97872340425532,31.633909074086187,50.0,47.961087951033896,17.02127659574468,16.32717887694771
1,95,9,100.0,0.0,34.73684210526316,33.500893138612085,45.26315789473684,43.6526789381915,20.0,19.2883930192009
1,96,9,100.0,0.0,50.0,48.47948449258373,42.70833333333333,41.4095596707486,7.291666666666667,7.069924821835127
1,97,9,100.0,0.0,78.35051546391753,76.37077959602973,19.587628865979383,19.092694899007434,2.0618556701030926,2.0097573577902565
1,98,9,99.99999999999999,1.0990647210786426e-14,83.6734693877551,81.98727897314576,12.244897959183673,11.998138386314013,4.081632653061225,3.999379462104671
1,99,9,100.0,0.0,38.38383838383838,37.8056648891445,56.56565656565656,55.71361141558137,5.05050505050505,4.974429590676909
1,100,9,100.0,0.0,65.0,64.35,26.0,25.739999999999995,9.0,8.91
1,2,10,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,10,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,10,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,10,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,10,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,10,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,10,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,10,100.0,0.0,66.66666666666666,17.77777777777778,22.22222222222222,5.925925925925926,11.11111111111111,2.962962962962963
1,10,10,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,10,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,10,100.0,0.0,83.33333333333334,26.461887337857846,8.333333333333332,2.6461887337857846,8.333333333333332,2.6461887337857846
1,13,10,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,10,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,10,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,10,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,10,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,10,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,10,100.0,0.0,89.47368421052632,36.94800766546942,5.263157894736842,2.1734122156158486,5.263157894736842,2.1734122156158486
1,20,10,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,10,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,10,100.0,0.0,100.0,44.77215043467819,0.0,0.0,0.0,0.0
1,23,10,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,10,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,10,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,10,100.0,0.0,76.92307692307693,37.7146413727277,19.230769230769234,9.428660343181924,3.8461538461538463,1.885732068636385
1,27,10,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,10,100.0,0.0,60.71428571428571,30.97958805557773,32.142857142857146,16.40095838236468,7.142857142857142,3.6446574183032627
1,29,10,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,10,100.0,0.0,90.0,47.65186250294945,3.3333333333333335,1.7648837964055353,6.666666666666667,3.5297675928110706
1,31,10,100.0,0.0,100.0,53.88159060803247,0.0,0.0,0.0,0.0
1,32,10,100.0,0.0,100.0,54.800775541957435,0.0,0.0,0.0,0.0
1,33,10,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,10,100.0,0.0,100.0,56.59453309702792,0.0,0.0,0.0,0.0
1,35,10,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,10,100.0,0.0,88.88888888888889,51.85185185185185,8.333333333333332,4.861111111111111,2.7777777777777777,1.6203703703703702
1,37,10,100.0,0.0,100.0,59.18363542992862,0.0,0.0,0.0,0.0
1,38,10,100.0,0.0,100.0,60.02192581838214,0.0,0.0,0.0,0.0
1,39,10,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,10,100.0,0.0,100.0,61.6644143732834,0.0,0.0,0.0,0.0
1,41,10,100.0,0.0,100.0,62.46950475544243,0.0,0.0,0.0,0.0
1,42,10,100.0,0.0,85.71428571428571,54.22660584382088,11.904761904761903,7.53147303386401,2.380952380952381,1.506294606772802
1,43,10,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,10,100.0,0.0,81.81818181818183,53.038586523452054,15.909090909090908,10.313058490671233,2.272727272727273,1.4732940700958905
1,45,10,100.0,0.0,100.0,65.59132733999384,0.0,0.0,0.0,0.0
1,46,10,100.0,0.0,89.13043478260869,59.137045457779394,8.695652173913043,5.769467849539453,2.1739130434782608,1.4423669623848632
1,47,10,100.0,0.0,91.48936170212765,61.38743684741179,6.382978723404255,4.282844431214776,2.127659574468085,1.4276148104049255
1,48,10,100.0,0.0,91.66666666666666,62.18543524396594,6.25,4.239916039361314,2.083333333333333,1.4133053464537713
1,49,10,99.99999999999999,7.771561172376096e-15,100.0,68.57142857142857,0.0,0.0,0.0,0.0
1,50,10,100.0,0.0,100.0,69.29646455628166,0.0,0.0,0.0,0.0
1,51,10,100.0,0.0,92.15686274509804,64.52270975423183,5.88235294117647,4.1184708353765,1.9607843137254901,1.3728236117921664
1,52,10,100.0,0.0,100.0,70.72427501871671,0.0,0.0,0.0,0.0
1,53,10,100.0,0.0,64.15094339622641,45.82141076627966,26.41509433962264,18.86763972729163,9.433962264150944,6.7384427597470085
1,54,10,100.0,0.0,96.29629629629629,69.45261040237077,1.8518518518518516,1.335627123122515,1.8518518518518516,1.335627123122515
1,55,10,100.0,0.0,94.54545454545455,68.84193504715577,1.8181818181818181,1.323883366291457,3.6363636363636362,2.647766732582914
1,56,10,100.0,0.0,92.85714285714286,68.24706713120837,3.571428571428571,2.624887197354168,3.571428571428571,2.624887197354168
1,57,10,100.0,0.0,92.98245614035088,68.96863220647457,5.263157894736842,3.9038848418759184,1.7543859649122806,1.3012949472919728
1,58,10,100.0,0.0,91.37931034482759,68.39254028779686,5.172413793103448,3.8712758653469925,3.4482758620689653,2.580850576897995
1,59,10,100.0,0.0,49.152542372881356,37.114872588092496,45.76271186440678,34.555226202706805,5.084745762711865,3.8394695780785346
1,60,10,100.0,0.0,100.0,76.16867247541254,0.0,0.0,0.0,0.0
1,61,10,100.0,0.0,83.60655737704919,64.22833649092814,9.836065573770492,7.556274881285664,6.557377049180328,5.037516587523776
1,62,10,100.0,0.0,43.54838709677419,33.73696922085706,45.16129032258064,34.986486599407314,11.29032258064516,8.746621649851829
1,63,10,100.0,0.0,100.0,78.11265775524029,0.0,0.0,0.0,0.0
1,64,10,100.0,0.0,96.875,76.2890625,1.5625,1.23046875,1.5625,1.23046875
1,65,10,100.0,0.0,96.92307692307692,76.939699979029,1.5384615384615385,1.2212650790322064,1.5384615384615385,1.2212650790322064
1,66,10,100.0,0.0,93.93939393939394,75.1604104010168,3.0303030303030303,2.4245293677747357,3.0303030303030303,2.4245293677747357
1,67,10,100.0,0.0,74.6268656716418,60.1730099068369,23.88059701492537,19.255363170187806,1.4925373134328357,1.2034601981367379
1,68,10,100.0,0.0,94.11764705882352,76.47005589380852,4.411764705882353,3.5845338700222746,1.4705882352941175,1.1948446233407581
1,69,10,100.0,0.0,100.0,81.86238009832306,0.0,0.0,0.0,0.0
1,70,10,100.0,0.0,62.857142857142854,51.83877225627456,32.857142857142854,27.09754004305261,4.285714285714286,3.5344617447459927
1,71,10,100.0,0.0,91.54929577464789,76.0543175321413,7.042253521126761,5.850332117857023,1.4084507042253522,1.1700664235714047
1,72,10,100.0,0.0,59.72222222222222,49.97215284635485,34.72222222222222,29.053577236252824,5.555555555555555,4.648572357800451
1,73,10,100.0,0.0,100.0,84.269625981214,0.0,0.0,0.0,0.0
1,74,10,100.0,0.0,97.2972972972973,82.56724178885327,1.3513513513513513,1.1467672470674064,1.3513513513513513,1.1467672470674064
1,75,10,100.0,0.0,78.66666666666666,67.21896734085082,16.0,13.671654374410338,5.333333333333334,4.5572181248034465
1,76,10,100.0,0.0,100.0,86.03090020146067,0.0,0.0,0.0,0.0
1,77,10,100.0,0.0,68.83116883116884,59.614701555769045,24.675324675324674,21.371308104898336,6.493506493506493,5.624028448657458
1,78,10,100.0,0.0,89.74358974358975,78.24324633383809,5.128205128205128,4.4710426476478915,5.128205128205128,4.4710426476478915
1,79,10,100.0,0.0,100.0,87.75685627222987,0.0,0.0,0.0,0.0
1,80,10,100.0,0.0,93.75,82.80439229178909,3.75,3.3121756916715634,2.5,2.2081171277810423
1,81,10,100.0,0.0,95.06172839506173,84.49931412894375,1.2345679012345678,1.0973936899862826,3.7037037037037033,3.2921810699588474
1,82,10,100.0,0.0,76.82926829268293,68.72342409267584,10.975609756097562,9.817632013239407,12.195121951219512,10.908480014710452
1,83,10,100.0,0.0,93.97590361445783,84.58460324024813,2.4096385542168677,2.168835980519183,3.614457831325301,3.253253970778774
1,84,10,100.0,0.0,63.095238095238095,57.13931542548396,32.142857142857146,29.10870785826541,4.761904761904762,4.312401164187468
1,85,10,100.0,0.0,89.41176470588236,81.4637672184883,9.411764705882353,8.57513339141982,1.1764705882352942,1.0718916739274775
1,86,10,100.0,0.0,53.48837209302325,49.02629572388886,44.18604651162791,40.4999834240821,2.3255813953488373,2.1315780749516895
1,87,10,100.0,0.0,96.55172413793103,89.02230978928999,2.2988505747126435,2.119578804506905,1.1494252873563218,1.0597894022534524
1,88,10,100.0,0.0,65.9090909090909,61.12561447331877,27.27272727272727,25.29335771309742,6.8181818181818175,6.323339428274355
1,89,10,100.0,0.0,97.75280898876404,91.18363785762575,1.1235955056179776,1.0480877914669626,1.1235955056179776,1.0480877914669626
1,90,10,100.0,0.0,80.0,75.05138980132953,11.11111111111111,10.423804139073548,8.88888888888889,8.339043311258838
1,91,10,100.0,0.0,85.71428571428571,80.86768740426227,10.989010989010989,10.367652231315676,3.296703296703297,3.110295669394703
1,92,10,100.0,0.0,81.52173913043478,77.34298238801823,15.217391304347828,14.437356712430068,3.260869565217391,3.0937192955207293
1,93,10,100.0,0.0,78.49462365591397,74.88352238504878,16.129032258064516,15.387025147612762,5.376344086021505,5.129008382537588
1,94,10,100.0,0.0,88.29787234042553,84.69724042416624,7.446808510638298,7.143140758664623,4.25531914893617,4.081794719236927
1,95,10,100.0,0.0,69.47368421052632,67.00178627722417,27.368421052631582,26.39464307890649,3.1578947368421053,3.045535739873826
1,96,10,100.0,0.0,45.83333333333333,44.439527451535085,44.79166666666667,43.42953819127293,9.375,9.08990334235945
1,97,10,100.0,0.0,75.25773195876289,73.35614355934435,17.525773195876287,17.08293754121718,7.216494845360824,7.034150752265897
1,98,10,99.99999999999999,1.0990647210786426e-14,78.57142857142857,76.98805464551492,19.387755102040817,18.99705244499719,2.0408163265306123,1.9996897310523356
1,99,10,100.0,0.0,49.494949494949495,48.74940998863371,44.44444444444444,43.774980397956796,6.0606060606060606,5.96931550881229
1,100,10,100.0,0.0,56.99999999999999,56.43,37.0,36.63,6.0,5.94
1,2,11,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,11,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,11,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,11,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,11,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,11,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,11,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,11,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,11,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,11,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,11,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,11,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,11,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,11,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,11,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,11,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,11,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,11,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,11,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,11,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,11,100.0,0.0,100.0,44.77215043467819,0.0,0.0,0.0,0.0
1,23,11,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,11,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,11,100.0,0.0,80.0,38.4,16.0,7.68,4.0,1.92
1,26,11,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,11,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,11,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,11,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,11,100.0,0.0,100.0,52.94651389216606,0.0,0.0,0.0,0.0
1,31,11,100.0,0.0,100.0,53.88159060803247,0.0,0.0,0.0,0.0
1,32,11,100.0,0.0,100.0,54.800775541957435,0.0,0.0,0.0,0.0
1,33,11,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,11,100.0,0.0,100.0,56.59453309702792,0.0,0.0,0.0,0.0
1,35,11,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,11,100.0,0.0,100.0,58.333333333333336,0.0,0.0,0.0,0.0
1,37,11,100.0,0.0,75.67567567567568,44.78761600102707,21.62162162162162,12.796461714579163,2.7027027027027026,1.5995577143223954
1,38,11,100.0,0.0,100.0,60.02192581838214,0.0,0.0,0.0,0.0
1,39,11,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,11,100.0,0.0,100.0,61.6644143732834,0.0,0.0,0.0,0.0
1,41,11,100.0,0.0,100.0,62.46950475544243,0.0,0.0,0.0,0.0
1,42,11,100.0,0.0,80.95238095238095,51.21401663027527,11.904761904761903,7.53147303386401,7.142857142857142,4.518883820318406
1,43,11,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,11,100.0,0.0,100.0,64.82493908421918,0.0,0.0,0.0,0.0
1,45,11,100.0,0.0,75.55555555555556,49.55789176799534,20.0,13.118265467998766,4.444444444444445,2.9151701039997255
1,46,11,100.0,0.0,80.43478260869566,53.36757760823995,15.217391304347828,10.096568736694042,4.3478260869565215,2.8847339247697263
1,47,11,100.0,0.0,93.61702127659575,62.81505165781672,2.127659574468085,1.4276148104049255,4.25531914893617,2.855229620809851
1,48,11,100.0,0.0,100.0,67.83865662978103,0.0,0.0,0.0,0.0
1,49,11,99.99999999999999,7.771561172376096e-15,95.91836734693877,65.77259475218658,2.0408163265306123,1.3994169096209912,2.0408163265306123,1.3994169096209912
1,50,11,100.0,0.0,68.0,47.12159589827153,30.0,20.788939366884495,2.0,1.3859292911256331
1,51,11,100.0,0.0,100.0,70.0140042014005,0.0,0.0,0.0,0.0
1,52,11,100.0,0.0,100.0,70.72427501871671,0.0,0.0,0.0,0.0
1,53,11,100.0,0.0,73.58490566037736,52.559853526026664,22.641509433962266,16.172262623392818,3.7735849056603774,2.6953771038988035
1,54,11,100.0,0.0,100.0,72.12386464861581,0.0,0.0,0.0,0.0
1,55,11,100.0,0.0,100.0,72.81358514603015,0.0,0.0,0.0,0.0
1,56,11,100.0,0.0,64.28571428571429,47.247969552375025,26.785714285714285,19.68665398015626,8.928571428571429,6.56221799338542
1,57,11,100.0,0.0,100.0,74.17381199564245,0.0,0.0,0.0,0.0
1,58,11,100.0,0.0,100.0,74.84466673004185,0.0,0.0,0.0,0.0
1,59,11,100.0,0.0,33.89830508474576,25.596463853856896,59.32203389830508,44.79381174424957,6.779661016949152,5.119292770771379
1,60,11,100.0,0.0,100.0,76.16867247541254,0.0,0.0,0.0,0.0
1,61,11,100.0,0.0,100.0,76.82212795973759,0.0,0.0,0.0,0.0
1,62,11,100.0,0.0,100.0,77.47007747011621,0.0,0.0,0.0,0.0
1,63,11,100.0,0.0,100.0,78.11265775524029,0.0,0.0,0.0,0.0
1,64,11,100.0,0.0,90.625,71.3671875,6.25,4.921875,3.125,2.4609375
1,65,11,100.0,0.0,100.0,79.38223013709342,0.0,0.0,0.0,0.0
1,66,11,100.0,0.0,100.0,80.00946913656628,0.0,0.0,0.0,0.0
1,67,11,100.0,0.0,97.01492537313433,78.22491287888796,1.4925373134328357,1.2034601981367379,1.4925373134328357,1.2034601981367379
1,68,11,100.0,0.0,58.82352941176471,47.79378493363033,36.76470588235294,29.87111558351895,4.411764705882353,3.5845338700222746
1,69,11,100.0,0.0,100.0,81.86238009832306,0.0,0.0,0.0,0.0
1,70,11,100.0,0.0,92.85714285714286,76.5800044694965,5.714285714285714,4.712615659661323,1.4285714285714286,1.1781539149153308
1,71,11,100.0,0.0,100.0,83.07471607356973,0.0,0.0,0.0,0.0
1,72,11,100.0,0.0,75.0,62.755726830306095,20.833333333333336,17.432146341751693,4.166666666666666,3.4864292683503386
1,73,11,100.0,0.0,91.78082191780823,77.34335535262107,6.8493150684931505,5.7718921904941105,1.36986301369863,1.154378438098822
1,74,11,100.0,0.0,100.0,84.86077628298807,0.0,0.0,0.0,0.0
1,75,11,100.0,0.0,96.0,82.02992624646204,2.666666666666667,2.2786090624017232,1.3333333333333335,1.1393045312008616
1,76,11,100.0,0.0,82.89473684210526,71.31508832489502,15.789473684210526,13.583826347599052,1.3157894736842104,1.1319855289665877
1,77,11,100.0,0.0,100.0,86.61003810932485,0.0,0.0,0.0,0.0
1,78,11,100.0,0.0,97.43589743589743,84.94981030530992,1.282051282051282,1.1177606619119729,1.282051282051282,1.1177606619119729
1,79,11,100.0,0.0,48.10126582278481,42.21215871322449,46.835443037974684,41.10131243129753,5.063291139240507,4.443385127707842
1,80,11,100.0,0.0,88.75,78.388158036227,10.0,8.83246851112417,1.25,1.1040585638905211
1,81,11,100.0,0.0,79.01234567901234,70.23319615912209,16.049382716049383,14.266117969821673,4.938271604938271,4.3895747599451305
1,82,11,100.0,0.0,100.0,89.4495361206257,0.0,0.0,0.0,0.0
1,83,11,100.0,0.0,85.54216867469879,76.99367730843099,7.228915662650602,6.506507941557548,7.228915662650602,6.506507941557548
1,84,11,100.0,0.0,25.0,22.64010611198421,63.095238095238095,57.13931542548396,11.904761904761903,10.781002910468672
1,85,11,100.0,0.0,68.23529411764706,62.1697170877937,29.411764705882355,26.79729184818694,2.3529411764705883,2.143783347854955
1,86,11,100.0,0.0,93.02325581395348,85.26312299806759,5.813953488372093,5.328945187379224,1.1627906976744187,1.0657890374758447
1,87,11,100.0,0.0,96.55172413793103,89.02230978928999,2.2988505747126435,2.119578804506905,1.1494252873563218,1.0597894022534524
1,88,11,100.0,0.0,97.72727272727273,90.63453180526575,1.1363636363636365,1.0538899047123926,1.1363636363636365,1.0538899047123926
1,89,11,100.0,0.0,74.15730337078652,69.17379423681955,20.224719101123593,18.86558024640533,5.617977528089887,5.240438957334813
1,90,11,100.0,0.0,70.0,65.66996607616333,27.77777777777778,26.059510347683865,2.2222222222222223,2.0847608278147094
1,91,11,100.0,0.0,97.8021978021978,92.27210485870951,1.098901098901099,1.0367652231315676,1.098901098901099,1.0367652231315676
1,92,11,100.0,0.0,80.43478260869566,76.31174262284465,17.391304347826086,16.499836242777217,2.1739130434782608,2.062479530347152
1,93,11,100.0,0.0,47.31182795698925,45.13527376633077,41.935483870967744,40.00626538379318,10.75268817204301,10.258016765075176
1,94,11,100.0,0.0,69.14893617021278,66.32916418760007,24.46808510638298,23.47031963561233,6.382978723404255,6.1226920788553905
1,95,11,100.0,0.0,91.57894736842105,88.32053645634095,7.368421052631578,7.1062500597055935,1.0526315789473684,1.015178579957942
1,96,11,100.0,0.0,93.75,90.8990334235945,5.208333333333334,5.049946301310806,1.0416666666666665,1.0099892602621612
